 INFO  Accepting connections at http://localhost:8000
 HTTP  7/30/2025 12:24:25 PM ::1 GET /images/Projects.jpg
 HTTP  7/30/2025 12:24:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /style.css
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components.js
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 200 in 3 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:25:41 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/header
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:25:41 PM ::1 GET /images/Home.jpg
 HTTP  7/30/2025 12:25:41 PM ::1 Returned 200 in 8 ms
 HTTP  7/30/2025 12:26:00 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:00 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:00 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:00 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:00 PM ::1 GET /images/Research.jpg
 HTTP  7/30/2025 12:26:00 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 HEAD /images/DoubtCover.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /images/DoubtCover.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 HEAD /images/HobbiesCover.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 HEAD /images/HobbiesCover.png
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /images/HobbiesCover.png
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 HEAD /images/PortoSunset.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /images/PortoSunset.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:02 PM ::1 GET /images/Music.jpg
 HTTP  7/30/2025 12:26:02 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:04 PM ::1 HEAD /images/Little%20Ian.jpg
 HTTP  7/30/2025 12:26:04 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:04 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:04 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:04 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:04 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:04 PM ::1 GET /images/Biography.jpg
 HTTP  7/30/2025 12:26:04 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:12 PM ::1 HEAD /images/Cocktail.jpg
 HTTP  7/30/2025 12:26:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:12 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:12 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:12 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:12 PM ::1 GET /images/Cocktail.jpg
 HTTP  7/30/2025 12:26:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:12 PM ::1 GET /images/Projects.jpg
 HTTP  7/30/2025 12:26:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /projects
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /style.css
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components.js
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 200 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:29 PM ::1 HEAD /images/Cocktail.jpg
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/header
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /images/Cocktail.jpg
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:29 PM ::1 GET /images/Projects.jpg
 HTTP  7/30/2025 12:26:29 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:31 PM ::1 HEAD /images/Little%20Ian.jpg
 HTTP  7/30/2025 12:26:31 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:31 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:31 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:31 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:31 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:31 PM ::1 GET /images/Biography.jpg
 HTTP  7/30/2025 12:26:31 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /style.css
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components.js
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 404 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/header
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:26:33 PM ::1 GET /images/Home.jpg
 HTTP  7/30/2025 12:26:33 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:08 PM ::1 HEAD /images/Little%20Ian.jpg
 HTTP  7/30/2025 12:27:08 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:08 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:27:08 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:27:08 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:27:08 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:08 PM ::1 GET /images/Biography.jpg
 HTTP  7/30/2025 12:27:08 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 HEAD /images/DoubtCover.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /images/DoubtCover.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 HEAD /images/HobbiesCover.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 HEAD /images/HobbiesCover.png
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /images/HobbiesCover.png
 HTTP  7/30/2025 12:27:12 PM ::1 HEAD /images/PortoSunset.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /images/PortoSunset.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:12 PM ::1 GET /images/Music.jpg
 HTTP  7/30/2025 12:27:12 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:25 PM ::1 HEAD /images/Little%20Ian.jpg
 HTTP  7/30/2025 12:27:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:25 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:27:25 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:27:25 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:27:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:51 PM ::1 HEAD /images/Cocktail.jpg
 HTTP  7/30/2025 12:27:51 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:27:51 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:27:51 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:27:51 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:27:51 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:51 PM ::1 GET /images/Cocktail.jpg
 HTTP  7/30/2025 12:27:51 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:27:51 PM ::1 GET /images/Projects.jpg
 HTTP  7/30/2025 12:27:51 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:15 PM ::1 HEAD /images/Little%20Ian.jpg
 HTTP  7/30/2025 12:28:15 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:15 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:28:15 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:15 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:28:15 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /style.css
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components.js
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 200 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/header
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:25 PM ::1 GET /images/Home.jpg
 HTTP  7/30/2025 12:28:25 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:26 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:28:26 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:26 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:28:26 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:26 PM ::1 GET /images/Research.jpg
 HTTP  7/30/2025 12:28:26 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /research
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /style.css
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 2 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components.js
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/header
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:27 PM ::1 GET /images/Research.jpg
 HTTP  7/30/2025 12:28:27 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /style.css
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components.js
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:38 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/header
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:28:38 PM ::1 GET /images/Home.jpg
 HTTP  7/30/2025 12:28:38 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:29:47 PM ::1 HEAD /images/Cocktail.jpg
 HTTP  7/30/2025 12:29:47 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:29:47 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:29:47 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:29:47 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:29:47 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:29:47 PM ::1 GET /images/Cocktail.jpg
 HTTP  7/30/2025 12:29:47 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:29:47 PM ::1 GET /images/Projects.jpg
 HTTP  7/30/2025 12:29:47 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /style.css
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components.js
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 404 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/header
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/full-width-box.html
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/full-width-box
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/full-width-box-alt.html
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 301 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /components/full-width-box-alt
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:30:13 PM ::1 GET /images/Home.jpg
 HTTP  7/30/2025 12:30:13 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /style.css
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 304 in 0 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /components.js
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 200 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /content.yaml
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 200 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /components/header.html
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:32:19 PM ::1 GET /components/footer.html
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 301 in 0 ms
 HTTP  7/30/2025 12:32:19 PM ::1 HEAD /images/TurnedHeadshot.jpg
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 404 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 HEAD /images/TurnedHeadshot.png
 HTTP  7/30/2025 12:32:19 PM ::1 GET /components/header
 HTTP  7/30/2025 12:32:19 PM ::1 GET /components/footer
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 304 in 1 ms
 HTTP  7/30/2025 12:32:19 PM ::1 Returned 304 in 1 ms
